filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
b5e80a12b5c244aeac7c57a5076f3ad7.jpg,1231.4965,1228.8084,1258.61447,1228.8084,1258.61447,1256.25954,1231.4965,1256.25954,2
b62be7bb550e41148a89832aa86fffff.jpg,1750.54088,1292.89388,1786.05989,1292.89388,1786.05989,1329.96579,1750.54088,1329.96579,2
b6ff64e8be664648907cc15b6ac7a379.jpg,1347.16309,760.86763,1369.45457,760.86763,1369.45457,787.74414,1347.16309,787.74414,2
b712a2cb9d5f4c9b89d3eeb04569089b.jpg,90.840775,667.66536,226.26074,667.66536,226.26074,770.57652,90.840775,770.57652,2
b71d544c60df46329a925286a97f3416.jpg,800.93611,1109.22469,871.72115,1109.22469,871.72115,1171.69604,800.93611,1171.69604,2
b76cb8d5b3a24a6e868a4bb0f03965dd.jpg,994.23344,617.86797,1032.06134,617.86797,1032.06134,658.39587,994.23344,658.39587,2
b7ba34d67f7b4256ad6af94bee29dd86.jpg,569.3277,642.97762,634.8862,642.97762,634.8862,722.91205,569.3277,722.91205,2
b7d72b69b58d40728fdf413b52f34ff7.jpg,1150.30919,1075.22073,1232.32324,1075.22073,1232.32324,1153.03427,1150.30919,1153.03427,2
b7eab4bedd91492ba09bc35a30dda495.jpg,1682.69691,794.47148,1724.07494,794.47148,1724.07494,835.51271,1682.69691,835.51271,2
b80eec6e82a643f9beabb9a250a3013c.jpg,2106.26778,657.25317,2170.1951,657.25317,2170.1951,723.15604,2106.26778,723.15604,2
b81df88244c84186a6e4969eee9305db.jpg,1211.6564,550.82637,1240.82384,550.82637,1240.82384,579.97119,1211.6564,579.97119,2
b8effe587e3f4a0391669ca677e41879.jpg,1566.32674,843.93709,1616.58792,843.93709,1616.58792,896.87228,1566.32674,896.87228,2
ba0c6bb84cae479c864a2dc08ef4899d.jpg,854.14871,786.56342,918.34505,786.56342,918.34505,873.31645,854.14871,873.31645,2
ba29a2abaa414d98a0fdcbe5e5857172.jpg,933.18417,1060.27304,959.05164,1060.27304,959.05164,1089.93793,933.18417,1089.93793,2
ba762733b58448efa17eaabd0924de7d.jpg,985.8807,829.77934,1028.5932,829.77934,1028.5932,872.81122,985.8807,872.81122,2
ba87bec46eeb41fba620f06132dc544f.jpg,1387.75171,760.65927,1430.96036,760.65927,1430.96036,807.96284,1387.75171,807.96284,2
babe06b0af8b419bb5a790116b84ae97.jpg,777.16048,812.82007,805.73128,812.82007,805.73128,841.51651,777.16048,841.51651,2
bafb3d3ed734427f99b4f5a7d0721f34.jpg,1025.01279,1128.91971,1059.2306,1128.91971,1059.2306,1161.4906,1025.01279,1161.4906,2
bbac8aca64d94509966c9be51cfa8e43.jpg,934.47385,471.95287,1005.98207,471.95287,1005.98207,544.35454,934.47385,544.35454,2
bc636633f7ee434f99eecb1b7ec938bd.jpg,1338.37704,953.76797,1363.66653,953.76797,1363.66653,979.96864,1338.37704,979.96864,2
bcaed0dbe01d46fe92caa6b2b4b5a3c3.jpg,1092.7245,658.96721,1147.26773,658.96721,1147.26773,717.3867,1092.7245,717.3867,2
bcf09fc470924a108cbd0633f1bef072.jpg,692.91174,685.2989,729.52583,685.2989,729.52583,721.41245,692.91174,721.41245,2
bd928671b8a44917aafe7e1b7f33db86.jpg,1058.4485,691.86784,1086.23024,691.86784,1086.23024,718.61703,1058.4485,718.61703,2
bd969c88dee742f28c2d603851f6e54a.jpg,598.35294,684.18268,628.32579,684.18268,628.32579,713.93936,598.35294,713.93936,2
bdb7e7436fa6426d87c44115e3e087e2.jpg,1291.10693,799.26144,1319.69098,799.26144,1319.69098,833.41939,1291.10693,833.41939,2
bdbf6ea61645426d874c6f19d07ca1cb.jpg,1110.6823,770.76266,1148.07254,770.76266,1148.07254,817.78862,1110.6823,817.78862,2
bdd1523cccbf46d8a7f9b8b0fa1109fe.jpg,1249.55928,762.56978,1279.1827,762.56978,1279.1827,797.87065,1249.55928,797.87065,2
bde0dd7f30c948699d6dbf4e2af367cf.jpg,1112.18076,752.16441,1142.52687,752.16441,1142.52687,782.12738,1112.18076,782.12738,2
be129062710f4746b49dec4585079f0f.jpg,436.76384,576.97769,482.04391,576.97769,482.04391,619.17902,436.76384,619.17902,2
be1a0905aef34db4b41139b67a9c1970.jpg,965.29715,1182.33005,995.35265,1182.33005,995.35265,1214.51503,965.29715,1214.51503,2
be38d24efe4945f0a8ac46bd30296409.jpg,1464.69278,1285.91866,1511.64493,1285.91866,1511.64493,1334.46138,1464.69278,1334.46138,2
be4bc7a98c9a4145bdd33c5268b15195.jpg,899.15326,857.89536,956.91423,857.89536,956.91423,910.51648,899.15326,910.51648,2
be64d9da028546d1be6aa33fc2c9b9db.jpg,1962.6152,1151.65195,2011.49962,1151.65195,2011.49962,1198.59203,1962.6152,1198.59203,2
beb3585f6b4144098be33e3dd08986d3.jpg,1539.66579,403.94914,1572.39023,403.94914,1572.39023,438.12534,1539.66579,438.12534,2
bebf460ffb84439faec4d34e68828976.jpg,2119.93149,1206.76547,2186.21138,1206.76547,2186.21138,1267.59695,2119.93149,1267.59695,2
bec8036be4c34645bb6525e1638d8313.jpg,1778.08371,466.07755,1818.12798,466.07755,1818.12798,506.06972,1778.08371,506.06972,2
bee7a8a28b18496382e5eb77fe3468c5.jpg,950.21848,480.71304,986.39766,480.71304,986.39766,515.90164,950.21848,515.90164,2
bf3c409f53dc4fda81eaa621b48f70f5.jpg,1360.32028,851.91747,1388.79242,851.91747,1388.79242,880.93901,1360.32028,880.93901,2
bf9f248318f0453e9a9629ccd51b94e9.jpg,278.15009,870.3518,404.06552,870.3518,404.06552,965.842,278.15009,965.842,2
bfa1b32a82bd443aa16d55864ac31897.jpg,926.9682,1016.93944,969.39305,1016.93944,969.39305,1059.66243,926.9682,1059.66243,2
bfadab3aecdb4d048b5c33aa42c94c89.jpg,981.9861,718.89128,1027.01186,718.89128,1027.01186,761.33809,981.9861,761.33809,2
bfda639253d14ae182732d8960032bd3.jpg,1262.786,798.51138,1289.72922,798.51138,1289.72922,832.55415,1262.786,832.55415,2
c04c4319589f4e89bbcb0ff7c6546fa4.jpg,1045.49304,1082.37804,1074.42825,1082.37804,1074.42825,1109.86823,1045.49304,1109.86823,2
c073f40529b349d1a0926dee6e939b2d.jpg,1310.96881,1096.74011,1373.4979,1096.74011,1373.4979,1157.36343,1310.96881,1157.36343,2
c07a39152ac2489e882baa372bf7f6f9.jpg,1883.2765,697.99991,1991.56949,697.99991,1991.56949,810.00177,1883.2765,810.00177,2
c156dddac5434d11ab94f5f9c499797f.jpg,1054.91382,438.00113,1101.66766,438.00113,1101.66766,484.26538,1054.91382,484.26538,2
c1c308a1de124bd7a48e3a21e436c67e.jpg,1699.27284,743.79848,1759.0652,743.79848,1759.0652,812.4474,1699.27284,812.4474,2
c1cc1838dfd24e5393d3f820a9153646.jpg,925.05043,748.21722,969.21262,748.21722,969.21262,792.08987,925.05043,792.08987,2
c1ce78d5816a4812b5870cb0f68b3fbe.jpg,1776.32637,725.19168,1861.92523,725.19168,1861.92523,810.78416,1776.32637,810.78416,2
c1d754e144d24f17b80bcaa81713d6d7.jpg,1651.87573,976.9376,1712.91406,976.9376,1712.91406,1043.89236,1651.87573,1043.89236,2
c1d87afb2cd249a5a3dabf0b3bf0282d.jpg,1558.61908,1208.85161,1593.6861,1208.85161,1593.6861,1245.06906,1558.61908,1245.06906,2
c1e41c6e2bcd480ba890373e4499b109.jpg,2054.95325,817.25583,2095.52238,817.25583,2095.52238,858.68645,2054.95325,858.68645,2
c21f861454514afd903dccd8ac80dcfe.jpg,397.93433,832.28728,444.85052,832.28728,444.85052,880.37004,397.93433,880.37004,2
c2257e1fcd384172afde16b4fd879177.jpg,1312.87753,429.18513,1347.55258,429.18513,1347.55258,463.40767,1312.87753,463.40767,2
c237edae13534b96aa7b82fe660430af.jpg,1263.983,880.21448,1300.39316,880.21448,1300.39316,918.27405,1263.983,918.27405,2
c3471fa9cf9643e98736ac78dd1e5982.jpg,1484.50711,892.9403,1511.5115,892.9403,1511.5115,923.9506,1484.50711,923.9506,2
c3a0cb19f9e142f188ead23c55d621d4.jpg,1027.42416,691.98355,1057.24799,691.98355,1057.24799,720.62611,1027.42416,720.62611,2
c479a401510743178252147f0c29475a.jpg,143.48647,620.60135,223.41966,620.60135,223.41966,679.23816,143.48647,679.23816,2
c4865d07e50746a6861cd24ccb8d22a9.jpg,1192.05907,1034.11597,1244.66826,1034.11597,1244.66826,1108.5179,1192.05907,1108.5179,2
c51a09c6b6f145f183db50661097b136.jpg,936.72862,942.19202,987.22264,942.19202,987.22264,998.38475,936.72862,998.38475,2
c56b275aaaa344918f9db8d91904d458.jpg,1196.2406,771.33531,1231.7577,771.33531,1231.7577,807.05176,1196.2406,807.05176,2
c57f68b6bdf94295a9e0e54647f5c054.jpg,2073.54112,1171.73167,2159.31038,1171.73167,2159.31038,1250.09125,2073.54112,1250.09125,2
c58940d1a7fc4458bd36d060341c47e5.jpg,1535.00688,665.16747,1571.5949,665.16747,1571.5949,702.95602,1535.00688,702.95602,2
c58d3237f5274b7591460a6f6ca45e10.jpg,1672.236,1066.0329,1720.53687,1066.0329,1720.53687,1114.01274,1672.236,1114.01274,2
c59a12c6ca9d4bca83df72e77d2331e4.jpg,1302.83963,1183.11148,1357.89502,1183.11148,1357.89502,1237.04031,1302.83963,1237.04031,2
c5fb45085fbd47309a8c47d095904560.jpg,1859.51106,699.6131,1906.45552,699.6131,1906.45552,746.14957,1859.51106,746.14957,2
c645c4c0ff5b480db47888e79262bfcb.jpg,1313.4413,500.94223,1347.21494,500.94223,1347.21494,535.27498,1313.4413,535.27498,2
c697be263f474b96909fcea468825590.jpg,596.78346,517.08907,685.57172,517.08907,685.57172,595.18689,596.78346,595.18689,2
c6b5c92aa1e94014b4263e075e0c5201.jpg,863.14499,758.54533,919.00398,758.54533,919.00398,817.61516,863.14499,817.61516,2
c7535d05652a4cdb80ad520967d12bc2.jpg,854.06761,400.49628,904.89937,400.49628,904.89937,447.80736,854.06761,447.80736,2
c7add8242b1945b8a91313b11545fc91.jpg,563.39369,1210.05292,607.12743,1210.05292,607.12743,1244.99777,563.39369,1244.99777,2
c7edae7d00dc47c0bc62821b589dd03a.jpg,1632.68954,631.5142,1687.93,631.5142,1687.93,697.27808,1632.68954,697.27808,2
c82b5025b142429c825ee0f2378707e5.jpg,1491.09087,847.4366,1547.26419,847.4366,1547.26419,906.51675,1491.09087,906.51675,2
c87a73fb3ae54889ac2e97b5bf288358.jpg,1362.33696,1037.07051,1406.31323,1037.07051,1406.31323,1081.56418,1362.33696,1081.56418,2
c8ae4ea564e64d2b9a221cd62f2b4e4e.jpg,1666.68674,397.39763,1700.21536,397.39763,1700.21536,434.8231,1666.68674,434.8231,2
c8dd988b7eaa470aaa1828d28142e686.jpg,1246.21394,926.747,1300.25737,926.747,1300.25737,981.48232,1246.21394,981.48232,2
c8f9a888f8c34070ae3fd27e1a494326.jpg,1453.97104,412.81067,1482.4565,412.81067,1482.4565,443.71246,1453.97104,443.71246,2
c93aea2d52734c0aba16befdf1c03ba7.jpg,1170.34521,412.21117,1208.28766,412.21117,1208.28766,451.87234,1170.34521,451.87234,2
c9a44a3c845e4e8eb773710e565dd3cb.jpg,1661.4046,370.86191,1719.18799,370.86191,1719.18799,431.71448,1661.4046,431.71448,2
c9ba9874442a40e39875bc61feb1c897.jpg,1464.9982,1337.0627,1505.49617,1337.0627,1505.49617,1377.87158,1464.9982,1377.87158,2
c9ccccba670f4af785c18f6afa1de0ce.jpg,969.4038,888.10057,1002.70898,888.10057,1002.70898,920.29463,969.4038,920.29463,2
ca15acf04015466ca1ac61c4a746cbb9.jpg,2157.9861,1056.33804,2238.59679,1056.33804,2238.59679,1136.50609,2157.9861,1136.50609,2
ca352e36d0654880b818b5f809984c85.jpg,973.88823,754.8296,1040.08896,754.8296,1040.08896,825.60521,973.88823,825.60521,2
ca8755274a904e7c866112e1bad7e131.jpg,1028.8045,557.96951,1067.81284,557.96951,1067.81284,596.42201,1028.8045,596.42201,2
caeb9dae61e441308b0e9dd21b8aa831.jpg,826.37613,1087.38966,854.02452,1087.38966,854.02452,1117.35876,826.37613,1117.35876,2
caecdb1474c348c181921d4c14af8e31.jpg,1003.28973,870.64247,1037.20795,870.64247,1037.20795,903.41006,1003.28973,903.41006,2
cb055d0cb1f04f36be029dec7b630742.jpg,896.97656,484.18076,1006.00346,484.18076,1006.00346,586.17085,896.97656,586.17085,2
cb2c7f8c601e4f858153cff99905b0ab.jpg,1272.25084,762.55191,1310.1969,762.55191,1310.1969,800.25287,1272.25084,800.25287,2
cb6d54bad626406a97faac7e795db703.jpg,262.5861,570.0473,314.44191,570.0473,314.44191,608.51384,262.5861,608.51384,2
cb8f9b74601d4f5fbf14a49661a35b9b.jpg,676.57918,1125.86646,708.07352,1125.86646,708.07352,1154.3823,676.57918,1154.3823,2
cbcfdab183b14a90952931deb025bdd0.jpg,1269.63252,1265.51236,1301.0741,1265.51236,1301.0741,1304.588,1269.63252,1304.588,2
cbeeab7fb1204018bdcad6bec329c2d4.jpg,1090.42976,795.99126,1135.82845,795.99126,1135.82845,840.30188,1090.42976,840.30188,2
cc4c3751891b4c1ba9f2465040482510.jpg,2076.30612,988.81416,2138.25081,988.81416,2138.25081,1049.53171,2076.30612,1049.53171,2
cc5df0aa7af245f9a6372f27367a3c63.jpg,1798.31898,1337.41313,1855.6821,1337.41313,1855.6821,1396.65907,1798.31898,1396.65907,2
ccdbea3db9f9471594f1b008c7242884.jpg,445.0024,929.91696,567.5511,929.91696,567.5511,1030.55588,445.0024,1030.55588,2
cd297e2f44374f649154ca7bc2e4cb39.jpg,188.96503,1066.78952,255.68088,1066.78952,255.68088,1116.87863,188.96503,1116.87863,2
cd3f1fdc10624fc5bfd0ad40a00f944d.jpg,1740.67911,558.844,1783.2529,558.844,1783.2529,601.17482,1740.67911,601.17482,2
cd4dc29eb52549a091de32137481a02f.jpg,1022.91972,301.84827,1114.1777,301.84827,1114.1777,390.3346,1022.91972,390.3346,2
cd51bfb79241422a944c60e02446f5e6.jpg,793.5595,1079.27687,838.61751,1079.27687,838.61751,1123.29584,793.5595,1123.29584,2
cdc0c8f5795049678d1a5e30ecabc284.jpg,828.63933,1109.56252,863.99069,1109.56252,863.99069,1145.3702,828.63933,1145.3702,2
ce303dfe0a1b4846950d887ba405904c.jpg,1110.6311,1024.83412,1140.16559,1024.83412,1140.16559,1054.32756,1110.6311,1054.32756,2
cf00611c7e344e1f8576682b4c326304.jpg,1544.83081,1148.46536,1585.4791,1148.46536,1585.4791,1190.11574,1544.83081,1190.11574,2
cf08cde9c0a6490da2430e8dd39d62a6.jpg,1063.91312,613.9652,1096.31068,613.9652,1096.31068,644.50099,1063.91312,644.50099,2
cf13bb630f714260a7846729fb0978ab.jpg,536.08113,531.13727,584.78137,531.13727,584.78137,571.21768,536.08113,571.21768,2
cf4ce0e4e5fb422382359afef784eb09.jpg,2360.83504,717.93846,2429.56113,717.93846,2429.56113,788.75456,2360.83504,788.75456,2
cf78c8a8340f49968d00308bc178fc70.jpg,2206.48169,1352.50029,2339.44156,1352.50029,2339.44156,1484.2395,2206.48169,1484.2395,2
cf928904ac3c462383d0c0a29aa70ff5.jpg,694.79605,972.4779,727.63338,972.4779,727.63338,1002.1115,694.79605,1002.1115,2
cf995471352c4bb68dcb8c71a5f4f84d.jpg,1519.12218,1215.1081,1546.59625,1215.1081,1546.59625,1243.3018,1519.12218,1243.3018,2
cfcc8fae6b8f453686fd0aa1a91f02c6.jpg,1483.249,1067.3414,1509.03305,1067.3414,1509.03305,1094.9016,1483.249,1094.9016,2
cfdc8c2fcfb343d59bc9ff00578771df.jpg,244.06754,921.2266,344.25323,921.2266,344.25323,1007.34718,244.06754,1007.34718,2
d069d2972ea14736a0bb90297bae4446.jpg,1402.0187,976.76213,1444.73912,976.76213,1444.73912,1019.75842,1402.0187,1019.75842,2
d0a638ab35214134abd6b4b050900a9a.jpg,238.5132,490.97174,348.69978,490.97174,348.69978,597.14436,238.5132,597.14436,2
d0d93b17f671428ca8489583498460c0.jpg,1573.7589,526.74643,1622.70146,526.74643,1622.70146,577.82797,1573.7589,577.82797,2
d27834d3d01d4ad8a4e9f60c46805292.jpg,2458.87671,1268.91472,2538.98836,1268.91472,2538.98836,1335.32211,2458.87671,1335.32211,2
d27d4e62792f450d86c43a79e82f500f.jpg,1013.88113,1205.79181,1050.35103,1205.79181,1050.35103,1238.87483,1013.88113,1238.87483,2
d2e9dfe901b64cf3afedfa4a3aed5ece.jpg,2000.22502,1158.39119,2062.5621,1158.39119,2062.5621,1218.05513,2000.22502,1218.05513,2
d31faa6b34df470584668f2551bd3d01.jpg,2129.23982,731.77748,2193.46336,731.77748,2193.46336,796.7443,2129.23982,796.7443,2
d33fe9a1b1e0436387b1e41ee2034b4b.jpg,1935.36423,830.02632,2035.84421,830.02632,2035.84421,928.88078,1935.36423,928.88078,2
d3c49daf25e04b5a950c564e070a913d.jpg,2226.83704,938.05334,2351.37323,938.05334,2351.37323,1054.01807,2226.83704,1054.01807,2
d3e775794a484f0eadc10c600cfe6da5.jpg,1103.57907,882.89738,1137.01346,882.89738,1137.01346,915.75592,1103.57907,915.75592,2
d3f1431a721a40f2b227ab635e082c2b.jpg,1956.9374,970.37347,2023.43227,970.37347,2023.43227,1036.0388,1956.9374,1036.0388,2
d4308bbfa2d94403ba1143f21c38ff95.jpg,1478.37793,472.42085,1504.19211,472.42085,1504.19211,501.38654,1478.37793,501.38654,2
d44a2f7d3dd042058d823847bc938f02.jpg,1832.92369,897.97887,1915.79765,897.97887,1915.79765,990.29568,1832.92369,990.29568,2
d4706e7518014feb8811e26bb577bbdc.jpg,1430.31287,920.64389,1490.21706,920.64389,1490.21706,985.69794,1430.31287,985.69794,2
d5a58f11ca9b42bc89815e3ceb18d6c3.jpg,1546.29427,820.33914,1595.62703,820.33914,1595.62703,869.66335,1546.29427,869.66335,2
d5c169eee06845489f918cb088227474.jpg,1408.44205,980.41405,1435.56676,980.41405,1435.56676,1009.42535,1408.44205,1009.42535,2
d5d905e1f54a419897a7bf7d273d0c8d.jpg,853.97667,615.0793,892.82726,615.0793,892.82726,649.37263,853.97667,649.37263,2
d60284b545d940edaba551299a2c0130.jpg,667.72925,549.15448,723.05313,549.15448,723.05313,605.02635,667.72925,605.02635,2
d640db5d41ab4a829db713bc89b810b9.jpg,1929.54608,1055.82083,1980.7736,1055.82083,1980.7736,1110.41295,1929.54608,1110.41295,2
d6efc73060b2418dab792f4b353f50f2.jpg,1379.44856,1017.11664,1417.45396,1017.11664,1417.45396,1059.13487,1379.44856,1059.13487,2
d7502fd575f44195924db2bdf1c7ece1.jpg,704.16638,931.51036,742.50615,931.51036,742.50615,964.98306,704.16638,964.98306,2
d78b998f579c41f89dbc83b36bd62b40.jpg,1023.09859,919.04965,1053.28758,919.04965,1053.28758,947.83827,1023.09859,947.83827,2
d7f700944f4e40ee864b750649570e66.jpg,1712.14574,821.77815,1750.09254,821.77815,1750.09254,860.28836,1712.14574,860.28836,2
d802a858154946b09de2a767af24879e.jpg,1020.88658,828.61584,1049.80862,828.61584,1049.80862,857.875,1020.88658,857.875,2
d80e3236fdef4f22b2569fd29a76b462.jpg,994.52748,981.4188,1023.93082,981.4188,1023.93082,1011.04283,994.52748,1011.04283,2
d81d30f51f6744b4b23e4aae172b89d3.jpg,752.35077,1184.93187,786.42656,1184.93187,786.42656,1214.20192,752.35077,1214.20192,2
d81e05e0f30b48c5b0a460d089751279.jpg,324.37561,807.22723,360.02757,807.22723,360.02757,839.2236,324.37561,839.2236,2
d82b54aa71b443a0bc15e586343e006f.jpg,660.1775,942.46,700.89928,942.46,700.89928,985.93173,660.1775,985.93173,2
d8418bc08ef54daa821319f76b3fae56.jpg,1576.93956,1226.16048,1605.26074,1226.16048,1605.26074,1256.19514,1576.93956,1256.19514,2
d8cdb6e1a3d04c4f8b5fe573396749ce.jpg,1949.36424,712.72342,2000.9636,712.72342,2000.9636,763.73093,1949.36424,763.73093,2
d9074117fed2461a83d94e1ebb4a1b33.jpg,847.21014,412.06512,889.70032,412.06512,889.70032,458.24463,847.21014,458.24463,2
d95009125b95410daf38a0c98af90a69.jpg,287.69664,526.90475,367.0758,526.90475,367.0758,603.56123,287.69664,603.56123,2
d9a1d67d4bfb4c51be634897476d5a0d.jpg,968.80705,1018.78256,1031.79597,1018.78256,1031.79597,1077.9551,968.80705,1077.9551,2
d9b846d7cc26474099145582bd1d8a2a.jpg,2014.68977,536.74678,2101.68137,536.74678,2101.68137,629.95071,2014.68977,629.95071,2
da0fc3557b6746d2b17f0b2df6135614.jpg,1575.56842,1224.58075,1633.36888,1224.58075,1633.36888,1283.433,1575.56842,1283.433,2
da5e47ba6d364d3fba9b3dc251928832.jpg,1651.24368,929.14659,1681.48468,929.14659,1681.48468,961.07861,1651.24368,961.07861,2
da7857d6151f4e26bf580e3f68a5fc27.jpg,1334.13467,742.6016,1376.44188,742.6016,1376.44188,783.81479,1334.13467,783.81479,2
daa892ed834c4deb8189084f0a06d8b4.jpg,299.28386,432.16277,345.24352,432.16277,345.24352,476.58083,299.28386,476.58083,2
dae277cc8f8c48629b81770c85b9b0c3.jpg,1334.8304,828.59026,1378.31442,828.59026,1378.31442,872.50002,1334.8304,872.50002,2
db15cb7fbb254effa31b2a6d511828ee.jpg,524.2978,982.9399,585.99509,982.9399,585.99509,1037.23834,524.2978,1037.23834,2
db30e3b8bfee44ab823248ac5a8f13a9.jpg,450.28795,935.54967,506.11754,935.54967,506.11754,984.5407,450.28795,984.5407,2
db90f0a04b5f4f9dbe4ccb408a5f1de5.jpg,2372.7576,356.6668,2476.37291,356.6668,2476.37291,486.59302,2372.7576,486.59302,2
dbb6cd8bcf00430f9c165465ea108fdb.jpg,1795.3237,492.07573,1833.25638,492.07573,1833.25638,530.08084,1795.3237,530.08084,2
dbf8464a2f374daa98f363e1b27b46a7.jpg,1055.50871,527.24734,1092.99425,527.24734,1092.99425,561.26532,1055.50871,561.26532,2
dc1393ac94df4a77bbabb0126bc86001.jpg,242.43819,964.75378,379.2327,964.75378,379.2327,1071.5204,242.43819,1071.5204,2
dc20defb0d3344f2b73ab5e295515f00.jpg,900.91362,676.53296,951.73267,676.53296,951.73267,723.58571,900.91362,723.58571,2
dc366ac92466464283c4a01f48836831.jpg,1393.8423,1234.51434,1418.2735,1234.51434,1418.2735,1262.04678,1393.8423,1262.04678,2
dc6ce01d540047ebabe1e5cd71177bd9.jpg,1115.81406,575.78494,1156.56044,575.78494,1156.56044,617.15714,1115.81406,617.15714,2
dc93198fce014df1a245280147dde36d.jpg,326.63046,1233.65314,396.47629,1233.65314,396.47629,1284.45088,326.63046,1284.45088,2
dd4eddd79573440bb834933796186214.jpg,1954.21191,376.72127,2057.95953,376.72127,2057.95953,476.14589,1954.21191,476.14589,2
dd8352dbb09745a69a847b509053811a.jpg,1320.65686,863.13,1343.96428,863.13,1343.96428,889.53926,1320.65686,889.53926,2
de2b57a88b4c4c80a5cee80bd3333248.jpg,356.68665,414.10884,501.37442,414.10884,501.37442,526.69052,356.68665,526.69052,2
de5ed16d79654dedbb07be86ac1c2ed7.jpg,1641.85223,704.31549,1672.50253,704.31549,1672.50253,736.23363,1641.85223,736.23363,2
de7e7351bd544a8bab9a707c3e87e84a.jpg,1461.45563,1020.44376,1508.98752,1020.44376,1508.98752,1068.2865,1461.45563,1068.2865,2
deb900d6d9a34d3c935ad811f6bb9ce3.jpg,1263.71977,680.96396,1312.70847,680.96396,1312.70847,731.95103,1263.71977,731.95103,2
df4a9cbe5cb84bef83f3fea2eed31d60.jpg,1078.0477,1186.31781,1134.29745,1186.31781,1134.29745,1238.30424,1078.0477,1238.30424,2
df4c38d087974adfbc030d71cace66e9.jpg,1072.04202,1182.4903,1104.95819,1182.4903,1104.95819,1216.23116,1072.04202,1216.23116,2
df528abe18e34b229f3b6d1aef13738f.jpg,1573.06935,739.59404,1601.99112,739.59404,1601.99112,769.13095,1573.06935,769.13095,2
df7083776b0c48a68063f21cae20692e.jpg,2185.09032,636.29967,2293.02286,636.29967,2293.02286,741.16495,2185.09032,741.16495,2
df73c747b8ea44378a7e3194b550ea9b.jpg,691.44586,512.04416,727.23637,512.04416,727.23637,541.99289,691.44586,541.99289,2
dfdcb36b00f840369440fccf0b13dab3.jpg,1650.64557,481.24498,1727.97612,481.24498,1727.97612,560.99837,1650.64557,560.99837,2
e065f30f2a9e49f6adb3c3619db46dbd.jpg,511.79514,853.21939,602.17609,853.21939,602.17609,930.89651,511.79514,930.89651,2
e071c3be97b44df482bdb73da0394d1c.jpg,671.52165,673.148,714.55309,673.148,714.55309,717.31232,671.52165,717.31232,2
e08be5092ff94c15997dfbbb059fa5ac.jpg,1182.54689,1195.37633,1220.05711,1195.37633,1220.05711,1233.20766,1182.54689,1233.20766,2
e112e32a7e8644b989c5413d1054946f.jpg,1773.06142,1198.43022,1817.54602,1198.43022,1817.54602,1241.99942,1773.06142,1241.99942,2
e115ad4e6f7e405bab9fbbdf54290827.jpg,681.38174,1214.86293,748.647,1214.86293,748.647,1281.92584,681.38174,1281.92584,2
e1bb8e429e5b441081c2483439da1528.jpg,1730.93958,1069.68903,1797.06529,1069.68903,1797.06529,1136.51059,1730.93958,1136.51059,2
e22a848b696d4e1487d76d1dcad2e9b5.jpg,1265.18748,853.789,1305.73267,853.789,1305.73267,894.57108,1265.18748,894.57108,2
e29091462905434ca27bb17a0235fa57.jpg,669.62566,962.84698,710.98627,962.84698,710.98627,997.4059,669.62566,997.4059,2
e2ce5f68d33a4b19aea6efe726d4e2a4.jpg,1274.2278,597.47865,1299.9277,597.47865,1299.9277,627.4883,1274.2278,627.4883,2
e2d57812ad294d218e90f3a404d9a517.jpg,1409.7468,518.47855,1483.15874,518.47855,1483.15874,592.29987,1409.7468,592.29987,2
e2eb6f7b37fe4c02a7e955923ce2c5b2.jpg,1272.69131,747.99269,1296.30144,747.99269,1296.30144,773.15515,1272.69131,773.15515,2
e3024e5a1f034080abd7d02f11b92b60.jpg,882.17377,1228.78052,950.0922,1228.78052,950.0922,1291.30246,882.17377,1291.30246,2
e34225f97ff240c596f71a158a161e35.jpg,1806.65337,875.36455,1840.26776,875.36455,1840.26776,910.91364,1806.65337,910.91364,2
e36b0f4176e64aa8a1cf98d07b506ab3.jpg,1291.40602,1102.16727,1337.01077,1102.16727,1337.01077,1148.40588,1291.40602,1148.40588,2
e39e3f7d55614ea7baa822c60c23c17e.jpg,457.31133,467.77351,507.74034,467.77351,507.74034,506.91092,457.31133,506.91092,2
e41b889fe2f44c80a04160aa5ca73326.jpg,1129.89215,1175.86678,1154.99109,1175.86678,1154.99109,1209.04657,1129.89215,1209.04657,2
e44e3fdb977e44018d2766e234d99e7c.jpg,1716.5666,1282.81021,1760.50876,1282.81021,1760.50876,1327.88982,1716.5666,1327.88982,2
e47109dfd12645d79ee6a0224afaa1a3.jpg,1750.05518,967.9723,1786.4219,967.9723,1786.4219,1006.40639,1750.05518,1006.40639,2
e47e67d29f62448d94e58991b55c8496.jpg,251.56927,676.91444,324.93509,676.91444,324.93509,733.49324,251.56927,733.49324,2
e498b791cdea4b3b9d2aa1343fc41315.jpg,1173.15703,899.0935,1205.5712,899.0935,1205.5712,930.46043,1173.15703,930.46043,2
e4dd1e908277460bb9c1ef0bfabef062.jpg,678.2785,1065.12886,718.13443,1065.12886,718.13443,1101.91145,678.2785,1101.91145,2
e53a40f3585942b6b460b6cd2796ff78.jpg,489.09048,1047.4771,534.84421,1047.4771,534.84421,1086.74138,489.09048,1086.74138,2
e57e7146e12f41939bb11ec808fc0763.jpg,1257.04425,1017.1576,1299.72836,1017.1576,1299.72836,1061.68887,1257.04425,1061.68887,2
