filename,X1,Y1,X2,Y2,X3,Y3,X4,Y4,type
2a7eb7d032144e99a192efa9200e1c91.jpg,932.51984,676.47284,964.08276,676.47284,964.08276,709.0009,932.51984,709.0009,7
2b2742c864234d2ca0c0c18cded3171a.jpg,1374.6587,505.13333,1411.9479,505.13333,1411.9479,543.93506,1374.6587,543.93506,7
2b34ed3c366f4c1d9094d0c8ab5c44c4.jpg,1565.7079,515.03656,1596.8676,515.03656,1596.8676,547.1792,1565.7079,547.1792,7
2bfc0e1e21224192bffaf317fa45fc23.jpg,2386.4927,257.91055,2461.493,257.91055,2461.493,340.76245,2386.4927,340.76245,7
2c594c92cd0142ef908cc2f852cac21e.jpg,1221.0717,1250.1619,1261.7384,1250.1619,1261.7384,1294.723,1221.0717,1294.723,7
2c8b2022b1d94853b916e384ae39aed8.jpg,921.7039,439.09668,979.22986,439.09668,979.22986,507.81503,921.7039,507.81503,7
2c9721953fdb41acbea8a979c541efb8.jpg,879.7535,1268.3942,931.15015,1268.3942,931.15015,1316.4557,879.7535,1316.4557,7
2ca83ea294d24f81b1eadb529912a8a6.jpg,734.6229,620.5776,769.56964,620.5776,769.56964,655.0174,734.6229,655.0174,7
2cc3fac7e4e24232b216add620f388fe.jpg,772.8084,1047.3804,801.5407,1047.3804,801.5407,1075.3188,772.8084,1075.3188,7
2cff4dec26c1441e8b2626cecd2a8bc9.jpg,1442.9883,521.8144,1501.7391,521.8144,1501.7391,580.63684,1442.9883,580.63684,7
2d3a4ccc8b404160bb346017a47c2822.jpg,983.2963,1017.1966,1022.16,1017.1966,1022.16,1057.8644,983.2963,1057.8644,7
2d94ec72bedb4cc3aef44159fd7a2fef.jpg,856.1983,1058.5524,891.47815,1058.5524,891.47815,1091.061,856.1983,1091.061,7
2da13ee4e55540ebb349aaa188712cbf.jpg,575.19324,1293.7319,642.6483,1293.7319,642.6483,1353.4594,575.19324,1353.4594,7
2dc0a42f0921451da4f5893535534faa.jpg,1993.7688,1069.994,2072.2861,1069.994,2072.2861,1146.6699,1993.7688,1146.6699,7
2ddcf15d90be489d8b2fef1b79baaff9.jpg,1004.3356,642.40027,1047.9268,642.40027,1047.9268,685.5883,1004.3356,685.5883,7
2e1fd3e7c8d54d5591bd2d486b9a129e.jpg,1037.8716,1258.1653,1070.5664,1258.1653,1070.5664,1289.43,1037.8716,1289.43,7
2e82b9fd86964a419bb1034e9248174c.jpg,1673.5013,985.76587,1698.1243,985.76587,1698.1243,1010.8285,1673.5013,1010.8285,7
2e9848b5dd3d446291c2d6ec7245f4b6.jpg,2389.4077,948.1395,2485.6216,948.1395,2485.6216,1037.6246,2389.4077,1037.6246,7
2ec95b2dbbe24980b0685c0bfd5a1e2b.jpg,573.6591,1153.3342,617.72144,1153.3342,617.72144,1190.8293,573.6591,1190.8293,7
2f083b15f363491da5e3a789813b0960.jpg,903.3598,558.94824,937.75275,558.94824,937.75275,593.4535,903.3598,593.4535,7
2f0daba27dce42b39cb03140806b5f01.jpg,1149.5446,410.42947,1199.6147,410.42947,1199.6147,459.28253,1149.5446,459.28253,7
2f282469baa04633886e9c07b30bba80.jpg,1324.1458,1166.329,1358.0569,1166.329,1358.0569,1205.2635,1324.1458,1205.2635,7
2f2c7087be264b8bb6c3ead4a1546075.jpg,1133.5328,1006.7498,1159.5162,1006.7498,1159.5162,1033.9098,1133.5328,1033.9098,7
2f61b478511845a9bc860dbd710facb0.jpg,1622.1642,1096.0067,1687.9462,1096.0067,1687.9462,1162.092,1622.1642,1162.092,7
2f6380d187ce401f83ccc66b69495bbb.jpg,1302.4359,575.5274,1355.1111,575.5274,1355.1111,629.81506,1302.4359,629.81506,7
301c0a53aecf4eb6850e8e7a11f83ccf.jpg,1012.0635,686.6021,1056.8829,686.6021,1056.8829,729.29034,1012.0635,729.29034,7
3049d1667ff44471bc4a9a4336bb51a9.jpg,2067.5632,656.3787,2148.5156,656.3787,2148.5156,734.3348,2067.5632,734.3348,7
30de8ad26e11416fac7f887a57122612.jpg,964.45166,1199.3098,994.0169,1199.3098,994.0169,1231.7667,964.45166,1231.7667,7
30e5792b067540979c95f551f82edb28.jpg,772.4202,724.3572,806.08124,724.3572,806.08124,761.41046,772.4202,761.41046,7
30fac2857ab24e03aa5e8429612ce7a2.jpg,822.1069,1200.8622,854.68677,1200.8622,854.68677,1232.0339,822.1069,1232.0339,7
31087f004fe64e5885057e20d71c2691.jpg,778.2672,619.0845,837.54974,619.0845,837.54974,680.13995,778.2672,680.13995,7
31839c7e6086438388877a7800551f96.jpg,506.8796,1319.698,543.8702,1319.698,543.8702,1354.7748,506.8796,1354.7748,7
318b478c9a794a53a08ef0f07b0d22b9.jpg,1297.8842,1027.2333,1325.7035,1027.2333,1325.7035,1056.0377,1297.8842,1056.0377,7
31d43024b4414af9a8fce18e4128fceb.jpg,808.9964,1178.79,855.3467,1178.79,855.3467,1221.6594,808.9964,1221.6594,7
32052e42fa6b4b0abd63cc8879ab4b66.jpg,759.98,914.2338,787.74414,914.2338,787.74414,939.0547,759.98,939.0547,7
324190dde5394c5b93f3de91ad86beed.jpg,923.6165,483.3997,950.80646,483.3997,950.80646,513.1025,923.6165,513.1025,7
325c1ef424a9466d9f2a4baa293c973d.jpg,1086.9692,1242.9999,1127.9298,1242.9999,1127.9298,1283.21,1086.9692,1283.21,7
326b338c7b0344e88e7204aa34fbd5b5.jpg,1077.1833,635.47076,1104.3787,635.47076,1104.3787,661.939,1077.1833,661.939,7
33500faee6034be1a89a2dfdb31773b6.jpg,1864.2839,888.89966,1918.499,888.89966,1918.499,943.1559,1864.2839,943.1559,7
3354c1bf4a9a418cb273ce57da4f9f62.jpg,175.55246,926.02466,317.89685,926.02466,317.89685,1045.7473,175.55246,1045.7473,7
335ec6fe03ae4ac7bea55f54ac8e83c0.jpg,890.34125,788.4498,948.9468,788.4498,948.9468,844.2245,890.34125,844.2245,7
33f12ce38c7b4c598f002c26b79793d2.jpg,2302.1006,819.6422,2422.253,819.6422,2422.253,928.11755,2302.1006,928.11755,7
348183745bd6487eacaaedc593571d42.jpg,1201.2339,513.49023,1226.6342,513.49023,1226.6342,538.90985,1201.2339,538.90985,7
34a559b02e5c49568a583ecd8c08b074.jpg,841.2745,585.58856,877.78455,585.58856,877.78455,623.834,841.2745,623.834,7
34c862ec1f3c422e999f4a9f9e7ef2d1.jpg,1018.01605,1192.5083,1049.0941,1192.5083,1049.0941,1224.013,1018.01605,1224.013,7
34fbcac3b5234759a6b9e11297f9b500.jpg,1231.6415,932.47296,1278.0562,932.47296,1278.0562,977.2915,1231.6415,977.2915,7
3639a0442564434db7f65d2c873d390b.jpg,429.12546,1090.4968,462.93762,1090.4968,462.93762,1122.5562,429.12546,1122.5562,7
3648acb93c664d83818b5b412b9f3413.jpg,520.07806,1091.7063,613.7008,1091.7063,613.7008,1185.0916,520.07806,1185.0916,7
36fe1d8dac67414c94f61dd25da882cc.jpg,1194.5522,518.0307,1239.7628,518.0307,1239.7628,564.3226,1194.5522,564.3226,7
372fee607ed34e2b98ea50bdab8e68f7.jpg,1791.2517,672.0531,1857.7073,672.0531,1857.7073,755.3038,1791.2517,755.3038,7
3738188e76af4bea9b88cb516db58b7e.jpg,358.19934,486.48166,406.4587,486.48166,406.4587,528.7647,358.19934,528.7647,7
374c4191d0144f7c82fa125d12602a71.jpg,1641.0975,1008.8815,1683.6233,1008.8815,1683.6233,1051.5776,1641.0975,1051.5776,7
37623204df62406f8c724fd79d335b96.jpg,1173.41,755.57513,1208.2424,755.57513,1208.2424,790.6049,1173.41,790.6049,7
37df2489846a4891975b209d021ba3da.jpg,1454.6621,1225.9481,1482.3381,1225.9481,1482.3381,1253.4512,1454.6621,1253.4512,7
37f901c8a8e4454d9c5a9d9c11d413fc.jpg,1484.9072,1149.2002,1530.1863,1149.2002,1530.1863,1194.9521,1484.9072,1194.9521,7
3844e3af82884f7c977de57e7a37c25e.jpg,1237.205,585.8785,1266.6472,585.8785,1266.6472,617.0229,1237.205,617.0229,7
38cf14d23c8c4ec280fda2f7fd7fb400.jpg,1312.7375,1062.7278,1340.1929,1062.7278,1340.1929,1092.4795,1312.7375,1092.4795,7
38d52f9a69dc4f718bba0b3b5a911b68.jpg,822.8169,366.44284,916.6081,366.44284,916.6081,469.68503,822.8169,469.68503,7
3922eee3e68941c4b4264fa25b55aac6.jpg,1159.8053,1162.0059,1187.1759,1162.0059,1187.1759,1188.064,1159.8053,1188.064,7
3942dec6097c44548ae50c17827356af.jpg,2196.5554,830.84906,2276.225,830.84906,2276.225,913.55475,2196.5554,913.55475,7
3958ba757ce74d18a9b51899d3ccdcc0.jpg,1646.7355,684.18646,1705.9751,684.18646,1705.9751,742.9237,1646.7355,742.9237,7
39a2a356c5924b2ba3d1fc10d8f5b077.jpg,126.366165,238.46568,223.90672,238.46568,223.90672,353.9047,126.366165,353.9047,7
39bd374d8fa240b58a649f976ce239d4.jpg,565.476,1015.2409,596.7521,1015.2409,596.7521,1046.3956,565.476,1046.3956,7
39ce48b799724d5fa4386879e600b2d2.jpg,427.0866,497.87183,463.43817,497.87183,463.43817,534.3675,427.0866,534.3675,7
39fcd2baa2df474ebeb62e28f3dedb87.jpg,1253.2454,1292.7787,1314.2979,1292.7787,1314.2979,1354.0469,1253.2454,1354.0469,7
3a1678c141954c7c9bdeda0cbcc671b2.jpg,1711.5906,946.6486,1780.7328,946.6486,1780.7328,1015.2409,1711.5906,1015.2409,7
3a663561ac0a4466b4a02bd8109a9416.jpg,1287.9305,863.1753,1311.3569,863.1753,1311.3569,891.5621,1287.9305,891.5621,7
3a7b3f7f2ecc415dbee9e6447c0810c8.jpg,1246.5989,515.63135,1287.2988,515.63135,1287.2988,556.666,1246.5989,556.666,7
3ae2ee72c00242279841dbd43b144dda.jpg,1465.2146,791.5786,1506.1636,791.5786,1506.1636,833.54004,1465.2146,833.54004,7
3bc05869fbed4af78f4b7bb039f6b08b.jpg,1384.6735,1001.01404,1450.1261,1001.01404,1450.1261,1078.5415,1384.6735,1078.5415,7
3bf3f69f6f2d4466b223ac38e406029a.jpg,1615.31,653.7544,1644.4562,653.7544,1644.4562,682.68555,1615.31,682.68555,7
3cb37f07096d4d58956ac1aee173c31b.jpg,753.403,591.7742,787.8648,591.7742,787.8648,630.0289,753.403,630.0289,7
3cd23d72d6774ba68deeb016d646d8c7.jpg,986.283,610.9107,1016.2108,610.9107,1016.2108,641.4921,986.283,641.4921,7
3d38e2a1c37b4870a6364627cdcd34d9.jpg,1274.1713,856.1828,1305.7806,856.1828,1305.7806,887.4433,1274.1713,887.4433,7
3d4d1efaf20b44c08b3f625a29b8ccc7.jpg,1223.4076,781.0394,1248.3462,781.0394,1248.3462,804.39667,1223.4076,804.39667,7
3d5c311399954cfa89b7b010232ab26b.jpg,733.2684,1087.6786,776.9856,1087.6786,776.9856,1133.5719,733.2684,1133.5719,7
3d9ebbb8780c4b5b8b72c5f05c68b3a2.jpg,2272.1753,577.7632,2355.2593,577.7632,2355.2593,656.62524,2272.1753,656.62524,7
3de64bb2b9d24707910ccf16d07c7cfd.jpg,1198.7338,1209.5812,1221.9473,1209.5812,1221.9473,1236.0227,1198.7338,1236.0227,7
3e10a349cdcc4518945355650cd90870.jpg,1227.2362,1230.6333,1264.6564,1230.6333,1264.6564,1272.1376,1227.2362,1272.1376,7
3e7d3ac056974d63a1aecc1cce3ccd51.jpg,941.9257,1234.6489,977.9532,1234.6489,977.9532,1272.266,941.9257,1272.266,7
3e8cc8d122484059805c0e519e8416a8.jpg,1353.6978,1165.2435,1378.7217,1165.2435,1378.7217,1190.3335,1353.6978,1190.3335,7
3e8d74f8a87243dc872bf6dc2aa829a5.jpg,2029.1437,869.79474,2096.0046,869.79474,2096.0046,936.656,2029.1437,936.656,7
3eaffa116402412392c5220eda52966d.jpg,1074.294,1057.3013,1131.3723,1057.3013,1131.3723,1120.6501,1074.294,1120.6501,7
3f1abf2df98447a9b5603af4746ad8c1.jpg,1111.8483,817.5365,1155.6013,817.5365,1155.6013,863.1192,1111.8483,863.1192,7
3f4dc3d3e2084158ba8ce6daf26e5aed.jpg,779.5132,816.9517,826.43475,816.9517,826.43475,861.69525,779.5132,861.69525,7
3f4fd69279b4408aab214ba99610b7d7.jpg,627.6349,1059.0764,669.1929,1059.0764,669.1929,1093.2214,627.6349,1093.2214,7
3f53b770a745447f93b6388a9f057324.jpg,1177.834,871.7244,1233.6488,871.7244,1233.6488,925.41876,1177.834,925.41876,7
3f64e2e121914dc5a65a26c78856443e.jpg,1511.4054,832.8494,1534.6648,832.8494,1534.6648,858.8354,1511.4054,858.8354,7
3f850ab396a44ff3ac788b4df2743459.jpg,1269.2124,685.0212,1292.6611,685.0212,1292.6611,710.41516,1269.2124,710.41516,7
3fd71134f4044e3180ab3e7590cc1296.jpg,828.6152,496.99615,863.40875,496.99615,863.40875,530.03033,828.6152,530.03033,7
40284a366bc84a7c913ad5f814df2606.jpg,1553.5105,582.9402,1612.7336,582.9402,1612.7336,644.9534,1553.5105,644.9534,7
4081de7d367941609051874e430f0c47.jpg,856.7006,254.03987,943.5063,254.03987,943.5063,343.23953,856.7006,343.23953,7
41c743792993432ebacfd02d72da5b42.jpg,745.68005,764.5046,774.9625,764.5046,774.9625,788.7093,745.68005,788.7093,7
4221684566a045d68bf6b146ac3e173e.jpg,1346.2233,688.0867,1372.6511,688.0867,1372.6511,717.2537,1346.2233,717.2537,7
4227cd6be7784f5fa7ecf214067dc9f9.jpg,1540.3715,611.3918,1581.8102,611.3918,1581.8102,654.4091,1540.3715,654.4091,7
4234f13c0ed04888aceba57ce5d1ef14.jpg,1883.9009,664.4557,1925.1969,664.4557,1925.1969,706.9501,1883.9009,706.9501,7
4237aa681a7e4bb3a3df5c4907fdf344.jpg,1242.1868,387.84128,1302.6979,387.84128,1302.6979,457.82193,1242.1868,457.82193,7
42b60748e42b4705b40f2c1a38a3e246.jpg,630.5021,592.0085,661.4942,592.0085,661.4942,625.15753,630.5021,625.15753,7
42ea280b5fae40ccb2e2fc6254359a82.jpg,1438.9174,981.3901,1476.1304,981.3901,1476.1304,1018.45337,1438.9174,1018.45337,7
436f2cf317024dd8b207334341efd6e8.jpg,1568.4272,767.38104,1601.9581,767.38104,1601.9581,801.0445,1568.4272,801.0445,7
43a01b1155364310bf303cea7c4211f9.jpg,1557.3975,1135.5818,1594.86,1135.5818,1594.86,1174.1703,1557.3975,1174.1703,7
43c3611572fa4ba3bf03ff1429fd0d53.jpg,1620.942,921.82495,1647.9307,921.82495,1647.9307,949.535,1620.942,949.535,7
43c9cbd7a02547b0a785cb8a79b58b93.jpg,1713.6377,1259.9276,1735.8,1259.9276,1735.8,1285.1406,1713.6377,1285.1406,7
441a9d67d05242dca982933cd9d910e5.jpg,1149.4977,740.59985,1173.6864,740.59985,1173.6864,765.8811,1149.4977,765.8811,7
443856d13484406698b0f32b286852ea.jpg,1344.5433,1159.9331,1385.1802,1159.9331,1385.1802,1200.2112,1344.5433,1200.2112,7
44a3fa577ac041248437b21243e0044d.jpg,1370.6211,622.7793,1405.5985,622.7793,1405.5985,657.7734,1370.6211,657.7734,7
44f6a9972be547db880e939759ec6ec3.jpg,534.87836,479.1546,604.88654,479.1546,604.88654,541.3598,534.87836,541.3598,7
45bec30eee8842c2ad370b80c3811b9b.jpg,1957.1466,1019.9458,2053.2393,1019.9458,2053.2393,1112.5236,1957.1466,1112.5236,7
45cab9cdc9714c3aaa43744f7ddc01ab.jpg,1880.61,550.6876,1970.658,550.6876,1970.658,640.13367,1880.61,640.13367,7
45e29cafa5d640e5a983039789cdf8a4.jpg,453.02777,660.1205,519.3897,660.1205,519.3897,726.70416,453.02777,726.70416,7
46b2101a25a9445d9a37d6e511889b91.jpg,1295.1241,847.61194,1331.0393,847.61194,1331.0393,884.9119,1295.1241,884.9119,7
46bd1b92db52420a80ec1dc2b7957cab.jpg,1017.0044,921.00916,1060.007,921.00916,1060.007,968.90265,1017.0044,968.90265,7
4723cf4e1d054bc0a2707d008468ba40.jpg,514.18024,1240.4681,619.3338,1240.4681,619.3338,1342.692,514.18024,1342.692,7
477739ff4c5a42c2b93345d4b94a457f.jpg,402.84497,634.78595,450.9729,634.78595,450.9729,676.0277,402.84497,676.0277,7
47afe3e2ad9848fe99a509f84bf405c6.jpg,911.6678,1197.0433,947.11066,1197.0433,947.11066,1232.2041,911.6678,1232.2041,7
47b3b7dae8734ecebdab7e9044b56fed.jpg,1032.5985,959.63995,1077.3192,959.63995,1077.3192,1003.86725,1032.5985,1003.86725,7
47c6d0673a3d4eab8e422f5a71bb82ac.jpg,1495.3442,638.1644,1520.3586,638.1644,1520.3586,664.0863,1495.3442,664.0863,7
4825f95e2faa4a699ba527daaa6132c5.jpg,1054.2676,893.33514,1082.415,893.33514,1082.415,921.3512,1054.2676,921.3512,7
487c6becbeff409fbf9c7d9a7c39af49.jpg,970.00806,1223.236,1008.83545,1223.236,1008.83545,1267.9818,970.00806,1267.9818,7
4903b57d145b49e1a8daf7ea04b04f84.jpg,828.8448,485.53848,869.30304,485.53848,869.30304,524.1414,828.8448,524.1414,7
492873eb77064f9fa01db2f1f6123f38.jpg,1215.685,1158.0548,1276.4822,1158.0548,1276.4822,1219.0582,1215.685,1219.0582,7
494d5990775844cd839901652a135fd1.jpg,2180.346,790.1978,2245.3738,790.1978,2245.3738,851.66925,2180.346,851.66925,7
497c59e1378043bb85f7e62ef2a53b5d.jpg,962.25507,832.8805,1043.5901,832.8805,1043.5901,912.0591,962.25507,912.0591,7
4a08c183886a413b8a4c7d20e5aa9e7a.jpg,1560.4419,542.82715,1611.4164,542.82715,1611.4164,596.66394,1560.4419,596.66394,7
4a2c05e57c8c483986e81a0936cc4b8f.jpg,1315.7664,536.5208,1361.0474,536.5208,1361.0474,581.92944,1315.7664,581.92944,7
4a4f097df6204e00beb76fb8f1ba23a8.jpg,1331.8328,1117.412,1361.9578,1117.412,1361.9578,1150.4447,1331.8328,1150.4447,7
4a9894e4e70a4460a6b37239a1214459.jpg,1507.0754,1258.8077,1570.5592,1258.8077,1570.5592,1322.7004,1507.0754,1322.7004,7
4b54ca87f2784e50a2bd80007231d285.jpg,1357.3867,383.36588,1432.9342,383.36588,1432.9342,473.80197,1357.3867,473.80197,7
4b62603f444743c9a6ddc27d52bf7d43.jpg,683.4299,949.1658,760.0423,949.1658,760.0423,1020.57465,683.4299,1020.57465,7
4ba2c2c6c98342cc90779966504bc972.jpg,1660.1906,1172.1786,1722.6047,1172.1786,1722.6047,1235.3057,1660.1906,1235.3057,7
4bcde65fbc134c73ac59d5c9ae24a57b.jpg,1048.0121,442.21277,1071.9,442.21277,1071.9,467.12436,1048.0121,467.12436,7
4c3499f46adb418c890e6e9169c3cb7c.jpg,447.7762,1169.7129,503.64255,1169.7129,503.64255,1225.6906,447.7762,1225.6906,7
4c4496d1de8e4c328cf14518bc6e24ed.jpg,478.7555,261.95374,570.15027,261.95374,570.15027,358.7856,478.7555,358.7856,7
4ca3cc01f7fc4f56960820a6257512ff.jpg,1389.7925,506.51373,1424.5681,506.51373,1424.5681,538.1821,1389.7925,538.1821,7
4cd54f328de74d5b86889a2207f933a9.jpg,1288.6558,547.37036,1313.4274,547.37036,1313.4274,574.0087,1288.6558,574.0087,7
4ce1309463084c6e95a9e2a89d1c0b21.jpg,1359.1653,884.44165,1394.525,884.44165,1394.525,921.8359,1359.1653,921.8359,7
4cea38f2b7004e9d8a837db5b8ac36fd.jpg,1073.2094,535.52124,1110.6818,535.52124,1110.6818,582.0646,1073.2094,582.0646,7
4d03b1ad86b140498a2a50e5e83a840f.jpg,1215.8854,496.16373,1252.6583,496.16373,1252.6583,532.3873,1215.8854,532.3873,7
4d0c48c389aa4424bfa91195651e0c69.jpg,846.82477,641.9333,901.1488,641.9333,901.1488,692.9229,846.82477,692.9229,7
4d1f64aef30b4103b97d6b2fe05e0844.jpg,1335.5465,810.71313,1362.7865,810.71313,1362.7865,838.78015,1335.5465,838.78015,7
4d62275f3ced401ab3e266672fba55f5.jpg,2356.5435,871.28,2446.519,871.28,2446.519,969.66284,2356.5435,969.66284,7
4dddec593f7b4a42bdc3079e03337e97.jpg,892.3168,839.9722,953.7728,839.9722,953.7728,924.2964,892.3168,924.2964,7
4df8501cd6ac4b6a91f735109cb454e3.jpg,1786.0316,425.77756,1867.5868,425.77756,1867.5868,513.37946,1786.0316,513.37946,7
4e4026fb83a1408e9dab5af0694fce28.jpg,1583.3973,1002.6092,1617.688,1002.6092,1617.688,1036.0421,1583.3973,1036.0421,7
4e522fe3ce0a48c582b73803d438b30a.jpg,681.6069,1054.4497,712.3712,1054.4497,712.3712,1083.3516,681.6069,1083.3516,7
4e674693b939404daded8b50a6110be3.jpg,759.5966,821.1288,807.01556,821.1288,807.01556,865.49036,759.5966,865.49036,7
4e6f6cd147c34dc7b209cf280cce35bc.jpg,1031.5045,750.34406,1060.0774,750.34406,1060.0774,778.1985,1031.5045,778.1985,7
4eb0c4d2985e455a85b6650a3cb76063.jpg,1140.5629,471.88785,1187.6786,471.88785,1187.6786,526.26764,1140.5629,526.26764,7
4eba91edebbc4d6dbb4f5c05f4849bbd.jpg,1040.374,904.03876,1092.9347,904.03876,1092.9347,966.90155,1040.374,966.90155,7
4ec114e687f4428ab2f71aa46ae9c532.jpg,1117.5236,859.5181,1144.9437,859.5181,1144.9437,885.20654,1117.5236,885.20654,7
4eca1282c06a4868b5f56028c4c3e042.jpg,374.63235,584.87573,443.05945,584.87573,443.05945,646.1252,374.63235,646.1252,7
4fa4f85ab3634df99b1454e786535b07.jpg,1170.7379,1243.408,1204.008,1243.408,1204.008,1275.6409,1170.7379,1275.6409,7
4fc8f8063e8a4d2391ac854204d3bda4.jpg,1327.5712,701.6327,1370.9119,701.6327,1370.9119,745.37604,1327.5712,745.37604,7
500009f9c6714fe0b62d047196f918cf.jpg,1067.337,974.82916,1109.3135,974.82916,1109.3135,1015.85657,1067.337,1015.85657,7
50a1bc5c62fa44deb89fa973fe1908ff.jpg,2102.0847,972.8479,2155.5386,972.8479,2155.5386,1032.67,2102.0847,1032.67,7
50f61dda43f647dabb21dc33bf8be229.jpg,1204.5112,488.80676,1236.0955,488.80676,1236.0955,521.9629,1204.5112,521.9629,7
510db6ccd4f641a9a43b35c27872e27d.jpg,577.7802,1203.9642,623.5972,1203.9642,623.5972,1246.8806,577.7802,1246.8806,7
5248b1d6b6fc41c6bd18cc25750392a2.jpg,1881.0402,1156.7837,1912.9062,1156.7837,1912.9062,1199.7324,1881.0402,1199.7324,7
537f703504294e0aa232f4544292d762.jpg,862.2997,874.4709,918.3212,874.4709,918.3212,932.2688,862.2997,932.2688,7
53ab01416916475e936e0e755613fe8e.jpg,772.6099,459.672,809.2252,459.672,809.2252,493.42123,772.6099,493.42123,7
53b5b69633c0454ca135bcf0899bee17.jpg,1541.7178,984.8533,1582.0228,984.8533,1582.0228,1026.2914,1541.7178,1026.2914,7
53c0fdc56b514b4faf1f3ec3cb9f6ec7.jpg,2456.8684,559.56726,2572.3154,559.56726,2572.3154,664.0722,2456.8684,664.0722,7
544e38ce4bfc4f58807408c783060ce6.jpg,2172.8396,758.3398,2242.7239,758.3398,2242.7239,823.50574,2172.8396,823.50574,7
546de2e6897d47109f00736a0a718bd8.jpg,1922.003,1095.3475,1969.1119,1095.3475,1969.1119,1140.9175,1922.003,1140.9175,7
54a91045f7234bc4b3ed2b79cd6eb5c8.jpg,705.4078,508.43698,737.36664,508.43698,737.36664,538.27704,705.4078,538.27704,7
555860a311d1485b9875acb1ce854c95.jpg,2258.1165,304.7679,2341.1416,304.7679,2341.1416,387.20853,2258.1165,387.20853,7
561f4f5b1936411cb3fa87db851a9bb7.jpg,1473.9714,786.7093,1546.8926,786.7093,1546.8926,859.6267,1473.9714,859.6267,7
5672bd46d1b04ef2900765f6b4d6cf47.jpg,1389.4165,1034.7119,1415.1505,1034.7119,1415.1505,1062.9777,1389.4165,1062.9777,7
569810a7a1fe4878b126b5c926e989ac.jpg,1002.17255,979.08563,1037.4813,979.08563,1037.4813,1012.60297,1002.17255,1012.60297,7
56a5c564e050491dadbc6d1831ad21a4.jpg,1371.7996,816.2631,1423.9412,816.2631,1423.9412,867.63354,1371.7996,867.63354,7
56cbeb46697d4f27b3189ea2358b560c.jpg,1236.0819,475.59323,1287.623,475.59323,1287.623,528.9178,1236.0819,528.9178,7
5755572468634fe89a8ce8080bd5583b.jpg,1113.5312,1311.1163,1141.6785,1311.1163,1141.6785,1341.3309,1113.5312,1341.3309,7
5766b09c017e45839f4122f7be161132.jpg,1318.6449,864.1003,1342.6317,864.1003,1342.6317,889.5611,1318.6449,889.5611,7
57831ec1c9c14bdf859945996b4da35b.jpg,1484.1506,540.74304,1513.7261,540.74304,1513.7261,571.4432,1484.1506,571.4432,7
582b69655da743c19963bed0d522cb23.jpg,425.96976,1124.4827,479.94928,1124.4827,479.94928,1171.643,425.96976,1171.643,7
585f459342854d82b39cec5dce79c259.jpg,2113.2253,1202.4248,2178.499,1202.4248,2178.499,1265.7672,2113.2253,1265.7672,7
587f8a4a0dbb4eeba82cc67938ab5118.jpg,1335.6278,721.6651,1368.2772,721.6651,1368.2772,754.2762,1335.6278,754.2762,7
58a21f7fad9741608592a912b3ea648f.jpg,1512.2828,491.567,1569.5242,491.567,1569.5242,560.59393,1512.2828,560.59393,7
591e4cb3a2bb47b095b9ab3fc8aa9320.jpg,909.7733,685.83307,953.2842,685.83307,953.2842,738.4085,909.7733,738.4085,7
59542c0b5a4544ccad871c79a1e82851.jpg,1000.62604,1166.4047,1036.0166,1166.4047,1036.0166,1198.2146,1000.62604,1198.2146,7
59b82be6f0d6474386f325b8fac12d4c.jpg,1403.7927,962.187,1464.9152,962.187,1464.9152,1026.3876,1403.7927,1026.3876,7
59e70b752d764c5caaef014b2bf343d6.jpg,842.29755,1169.7966,876.9971,1169.7966,876.9971,1202.8286,842.29755,1202.8286,7
5a0db83b9d86402487513255821b889e.jpg,1882.0372,816.5826,1919.3602,816.5826,1919.3602,852.79987,1882.0372,852.79987,7
5a71351b774c46c69a20b2794eae3ae6.jpg,1325.0361,747.57886,1346.4626,747.57886,1346.4626,773.6181,1325.0361,773.6181,7
5a9dac52eb774e9483a8855141a77bb0.jpg,941.46,517.016,999.8904,517.016,999.8904,592.61194,941.46,592.61194,7
5aa6f8f2c2a64e6d84ca860cf0d5b670.jpg,1795.1564,347.99033,1857.886,347.99033,1857.886,420.80658,1795.1564,420.80658,7
5aae597e2cba4df28b64d28fda90e682.jpg,1744.2103,1081.4836,1778.1686,1081.4836,1778.1686,1115.8032,1744.2103,1115.8032,7
5abc85698bfd4a889d65545dfdd58f90.jpg,1050.1465,981.35815,1079.8662,981.35815,1079.8662,1008.8733,1050.1465,1008.8733,7
5af5307409004c74a60cf334d12bcf75.jpg,834.6868,1214.2454,866.2719,1214.2454,866.2719,1246.2695,834.6868,1246.2695,7
5af9c77522ac4b27aa1c534850734ee5.jpg,1120.4414,1183.2184,1155.2129,1183.2184,1155.2129,1224.211,1120.4414,1224.211,7
5b295f0f9f444891be92c8ed4e976a55.jpg,336.56512,1152.9114,428.67386,1152.9114,428.67386,1235.0425,336.56512,1235.0425,7
5be25286783e48f08d3328d6b17dd367.jpg,873.69824,778.3785,922.1369,778.3785,922.1369,830.6314,873.69824,830.6314,7
5c2e101f71734650bc8796a3ab588e21.jpg,2336.947,571.5103,2394.1309,571.5103,2394.1309,628.65027,2336.947,628.65027,7
5c75e384997c4b6184974fcb38d8e0cb.jpg,239.38216,632.20044,322.0765,632.20044,322.0765,713.3906,239.38216,713.3906,7
5ce0f385e5484416a918aae4aaea8716.jpg,2058.4421,939.59674,2130.8638,939.59674,2130.8638,1014.1639,2058.4421,1014.1639,7
